Date,Open,High,Low,Close,Adj Close,Volume
2017-06-22,76.245522,77.867386,76.236557,77.365593,69.762154,6851500
2017-06-23,76.675629,77.580643,76.621864,77.365593,69.762154,2454600
2017-06-26,76.872757,77.249107,76.818993,76.836914,69.285439,3303600
2017-06-27,77.069893,77.195343,76.433693,76.442650,68.929924,2927700
2017-06-28,76.756271,76.872757,76.263443,76.388885,68.881447,1401600
2017-06-29,75.689964,75.689964,74.964157,75.439072,68.024971,1884300
2017-06-30,75.385307,75.501793,74.677422,74.793907,67.443214,2270800
2017-07-03,74.811829,75.089607,74.740143,74.901436,67.540176,961700
2017-07-05,73.602150,74.516129,73.530464,74.489250,67.168495,2773200
2017-07-06,73.405022,73.485664,73.010750,73.449821,66.231224,2639700
2017-07-07,73.449821,73.844086,73.324371,73.763443,66.514023,1121500
2017-07-10,73.476700,73.870964,73.413979,73.566307,66.336266,974900
2017-07-11,73.566307,73.566307,72.965950,73.467743,66.247383,1288700
2017-07-12,74.498207,75.268814,74.453407,74.560928,67.233139,2039600
2017-07-13,74.310036,74.399643,73.736557,73.969536,66.699860,1959400
2017-07-14,74.471329,74.695343,74.121864,74.516129,67.192741,1474200
2017-07-17,75.125450,75.152328,74.327957,74.614693,67.281624,1817400
2017-07-18,75.833336,76.326164,75.241936,75.958778,68.493607,2963600
2017-07-19,76.057350,76.406807,75.985664,76.191757,68.703690,1937700
2017-07-20,76.370964,76.738350,76.326164,76.541222,69.018799,1609600
2017-07-21,76.272400,76.290321,75.913979,76.155914,68.671364,1402400
2017-07-24,75.528671,75.707886,75.277779,75.528671,68.105774,1166700
2017-07-25,75.833336,75.860214,75.197136,75.448029,68.033051,1547700
2017-07-26,75.824371,76.057350,75.573479,76.030464,68.558250,1608600
2017-07-27,76.353050,76.451614,75.698921,76.137993,68.655212,3067500
2017-07-28,75.681007,76.030464,75.546593,75.940857,68.477448,1427200
2017-07-31,76.550179,76.612900,76.227600,76.344086,68.841042,2058700
2017-08-01,76.577065,76.729393,76.406807,76.469536,68.954163,1282000
2017-08-02,76.603943,76.693550,76.290321,76.406807,68.897606,1271000
2017-08-03,76.433693,76.451614,75.967743,76.048386,68.574409,1074000
2017-08-04,76.066307,76.299286,75.797493,76.137993,68.655212,1104800
2017-08-07,75.761650,75.878136,75.483871,75.663086,68.226974,1457300
2017-08-08,75.734764,75.958778,75.232971,75.412186,68.000732,1111600
2017-08-09,75.492828,75.492828,74.964157,75.430107,68.016891,1765900
2017-08-10,75.304657,75.304657,74.471329,74.534050,67.208900,1395400
2017-08-11,74.471329,74.784943,74.327957,74.686378,67.346252,1522100
2017-08-14,75.286736,75.439072,74.982079,75.143372,67.758339,891300
2017-08-15,75.349464,75.519714,75.026878,75.358421,67.952255,1418600
2017-08-16,75.501793,75.725807,75.322578,75.600357,68.170410,855100
2017-08-17,75.304657,75.483871,74.516129,74.534050,67.208900,1026400
2017-08-18,74.462364,74.507172,74.068100,74.157707,66.869537,1472100
2017-08-21,74.534050,74.632614,74.292114,74.390678,67.079613,1159700
2017-08-22,74.641579,75.098564,74.605736,74.829750,67.475533,1258700
2017-08-23,74.471329,74.775986,74.292114,74.623657,67.289696,1244300
2017-08-24,75.143372,75.295700,74.784943,74.892471,67.532097,751200
2017-08-25,74.946236,75.349464,74.847672,74.847672,67.491699,1658100
2017-08-28,74.677422,74.749107,74.417564,74.668457,67.330101,2113400
2017-08-29,74.587814,75.206093,74.560928,74.928314,67.564415,1412700
2017-08-30,74.292114,74.381721,74.023300,74.139786,66.853378,3681900
2017-08-31,74.614693,75.770607,74.578850,75.528671,68.105774,5867500
2017-09-01,75.492828,75.627243,75.035843,75.098564,67.717934,2886400
2017-09-05,75.017921,75.143372,74.749107,75.089607,67.709854,2638100
2017-09-06,75.026878,75.510750,74.982079,75.143372,67.758339,2283700
2017-09-07,75.922935,76.577065,75.681007,76.433693,68.921852,2569100
2017-09-08,76.621864,76.801079,76.433693,76.729393,69.188484,1399600
2017-09-11,76.424728,76.827957,76.424728,76.693550,69.156166,1768100
2017-09-12,76.810036,77.096771,76.684586,76.810036,69.261200,946200
2017-09-13,77.007172,77.078850,76.559143,76.648743,69.115761,1607100
2017-09-14,76.648743,77.078850,76.478493,76.908600,69.350082,1700500
2017-09-15,76.908600,76.935486,76.496414,76.684586,69.148087,2157700
2017-09-18,76.854836,76.854836,76.093193,76.263443,68.768326,960200
2017-09-19,76.738350,77.016129,76.621864,76.926521,69.366241,1986100
2017-09-20,77.249107,77.428314,76.227600,76.863800,69.309685,2241900
2017-09-21,76.532257,76.666664,76.075272,76.111115,68.630966,1378400
2017-09-22,77.284943,77.365593,76.926521,77.204300,69.616714,3042600
2017-09-25,77.051971,77.562721,76.980286,77.267029,69.673279,2480000
2017-09-26,76.774193,77.007172,76.129036,76.379929,68.873367,1996300
2017-09-27,75.555557,75.824371,75.510750,75.779572,68.332008,1804600
2017-09-28,76.173836,76.272400,75.896057,75.940857,68.477448,1261300
2017-09-29,76.460571,76.980286,76.200714,76.926521,69.366241,1985000
2017-10-02,77.383514,77.661293,77.159500,77.365593,69.762154,2238900
2017-10-03,77.500000,77.643372,77.410393,77.643372,70.012634,2902700
2017-10-04,77.275986,77.544800,76.926521,77.123657,69.544006,1761700
2017-10-05,76.594978,76.854836,76.415771,76.738350,69.196564,1175500
2017-10-06,76.523300,77.051971,76.514336,76.854836,69.301605,913600
2017-10-09,76.854836,76.917564,76.335129,76.568100,69.043045,1210000
2017-10-10,76.577065,76.881721,76.335129,76.827957,69.277367,1508700
2017-10-11,77.087814,77.589607,76.998207,77.410393,69.802559,1807200
2017-10-12,77.177422,77.267029,76.926521,77.051971,69.479362,1371800
2017-10-13,77.311829,77.374550,77.043015,77.177422,69.592476,944500
2017-10-16,77.374550,77.840500,77.231186,77.392471,69.786400,957100
2017-10-17,76.926521,77.526878,76.845879,77.365593,69.762154,1444600
2017-10-18,77.168457,77.338707,76.953407,77.096771,69.519768,1250500
2017-10-19,77.562721,77.607529,76.926521,77.204300,69.616714,2359000
2017-10-20,77.105736,77.123657,76.603943,76.827957,69.277367,2261700
2017-10-23,77.258064,77.589607,76.881721,76.980286,69.414719,4746600
2017-10-24,75.000000,75.062721,74.336914,74.489250,67.168495,7766000
2017-10-25,74.121864,74.121864,72.500000,72.912186,65.746429,4660800
2017-10-26,72.903229,73.082436,72.311829,72.500000,65.374756,4414500
2017-10-27,72.715057,72.858421,72.222221,72.329750,65.221237,3418300
2017-10-30,72.948029,73.566307,72.849464,73.243729,66.045387,2684500
2017-10-31,74.086021,74.139786,73.413979,73.996414,66.724098,3465000
2017-11-01,74.193550,74.964157,74.086021,74.166664,66.877617,2172400
2017-11-02,74.444443,74.498207,73.978493,74.175629,66.885704,2037800
2017-11-03,74.453407,75.008957,74.417564,75.000000,67.629059,942900
2017-11-06,75.107529,75.241936,74.713264,74.820786,67.467453,988200
2017-11-07,73.987457,74.184586,73.664871,73.826164,66.570580,3809300
2017-11-08,73.888885,74.435486,73.879929,74.318993,67.014984,1028700
2017-11-09,73.503586,73.987457,73.198921,73.906807,66.643303,1765000
2017-11-10,73.602150,73.870964,73.324371,73.817207,66.562515,1319600
2017-11-13,73.906807,74.336914,73.862007,74.112900,66.829140,1160600
2017-11-14,74.157707,74.462364,74.041222,74.399643,67.087700,1243000
2017-11-15,74.148743,74.283157,73.987457,74.014336,66.740265,936200
2017-11-16,74.399643,74.704300,74.310036,74.390678,67.079613,1357900
2017-11-17,74.955200,75.537636,74.587814,75.250893,67.855293,1725000
2017-11-20,75.268814,75.304657,74.543015,74.569893,67.241219,4473500
2017-11-21,75.179214,75.761650,75.179214,75.519714,68.097687,2170000
2017-11-22,76.209679,76.353050,75.519714,75.698921,68.259293,1719000
2017-11-24,76.326164,76.478493,76.075272,76.236557,68.744087,819100
2017-11-27,76.245522,76.263443,75.707886,75.734764,68.291611,933800
2017-11-28,76.182793,76.594978,75.931900,76.496414,68.978409,1457700
2017-11-29,76.173836,76.487457,76.129036,76.299286,68.800652,1121000
2017-11-30,76.675629,77.096771,76.460571,76.881721,69.325844,1034900
2017-12-01,76.684586,77.204300,76.684586,77.105736,69.527840,1315400
2017-12-04,77.060928,77.177422,76.030464,76.057350,68.582489,1113700
2017-12-05,75.098564,75.474907,75.017921,75.125450,67.742172,1135600
2017-12-06,74.740143,74.856628,74.327957,74.534050,67.208900,1402500
2017-12-07,74.023300,74.453407,73.951614,74.265236,66.966499,771800
2017-12-08,74.569893,75.430107,74.551971,75.232971,67.839134,1176400
2017-12-11,75.116486,75.349464,74.982079,75.089607,67.709854,1257100
2017-12-12,75.107529,75.779572,75.062721,75.681007,68.243134,1094400
2017-12-13,76.102150,76.254478,75.681007,75.860214,68.404732,981200
2017-12-14,76.003586,76.102150,75.663086,75.689964,68.251213,994300
2017-12-15,75.654121,76.120071,75.537636,76.039429,68.566330,1430600
2017-12-18,76.173836,76.693550,76.084229,76.227600,68.736008,1225000
2017-12-19,76.523300,76.586021,75.913979,75.922935,68.461288,1235600
2017-12-20,75.062721,75.125450,74.265236,74.417564,67.103859,1527500
2017-12-21,74.587814,75.286736,74.426521,74.811829,67.459381,1203800
2017-12-22,74.426521,74.489250,74.166664,74.327957,67.023056,896900
2017-12-26,74.229393,74.659500,74.229393,74.471329,67.152336,445800
2017-12-27,75.304657,75.322578,75.062721,75.125450,67.742172,557600
2017-12-28,75.815414,75.815414,75.421150,75.492828,68.073448,807400
2017-12-29,75.806450,75.887100,75.232971,75.232971,67.839134,843600
2018-01-02,75.367386,75.878136,75.295700,75.878136,68.420883,1178400
2018-01-03,75.743729,76.702507,75.716843,76.469536,68.954163,1288800
2018-01-04,76.630821,76.639786,76.308243,76.541222,69.018799,931100
2018-01-05,76.845879,77.356628,76.747314,77.302864,69.705597,842400
2018-01-08,77.302864,77.401436,76.962364,77.258064,69.665199,1204800
2018-01-09,77.141579,77.482079,76.944443,77.392471,69.786400,1488100
2018-01-10,77.213264,77.213264,76.747314,76.935486,69.374321,889100
2018-01-11,76.505379,76.953407,76.487457,76.765236,69.220810,1017100
2018-01-12,76.944443,77.732971,76.908600,77.643372,70.012634,1134400
2018-01-16,77.795700,78.216843,77.643372,77.715057,70.077278,1350500
2018-01-17,77.741936,78.172043,77.455200,77.849464,70.198479,1317200
2018-01-18,77.338707,77.688171,77.258064,77.428314,69.818718,1700400
2018-01-19,77.930107,78.028671,77.347672,77.903229,70.246956,859700
2018-01-22,77.311829,77.965950,77.311829,77.956985,70.295433,1865200
2018-01-23,78.324371,78.611115,77.768814,78.145164,70.465118,2731100
2018-01-24,81.272400,81.989250,81.209679,81.935486,73.882927,4312600
2018-01-25,83.413979,84.184586,83.413979,83.915771,75.668594,3168900
2018-01-26,84.345879,84.399643,83.906807,84.148743,75.878662,2169800
2018-01-29,83.243729,83.494621,83.001793,83.315414,75.127235,1715400
2018-01-30,82.544800,82.634407,82.007172,82.150536,74.076843,1561700
2018-01-31,82.034050,82.123657,80.600357,80.698921,72.767891,1605400
2018-02-01,80.609322,81.227600,80.537636,81.137993,73.163811,1724500
2018-02-02,79.650536,79.856628,79.193550,79.202507,71.418549,1620000
2018-02-05,78.279572,78.351257,75.725807,76.012543,68.542084,2707700
2018-02-06,76.146950,77.374550,75.394264,77.267029,69.673279,3939800
2018-02-07,76.057350,76.568100,75.663086,76.003586,68.534012,3771900
2018-02-08,75.492828,75.860214,73.951614,73.960571,66.691780,3227300
2018-02-09,74.632614,74.973122,73.037636,74.596771,67.265457,3905400
2018-02-12,75.089607,75.734764,74.946236,75.277779,67.879539,1471800
2018-02-13,75.215057,75.483871,74.838707,74.910393,67.548256,2307100
2018-02-14,75.152328,76.720428,75.053764,76.630821,69.099609,1947400
2018-02-15,77.275986,77.724014,76.953407,77.670250,70.036873,1121900
2018-02-16,77.643372,78.467743,77.616486,77.876343,70.222717,1096900
2018-02-20,76.810036,77.213264,76.397850,76.496414,68.978409,1523100
2018-02-21,76.666664,77.141579,76.066307,76.066307,68.590569,1012100
2018-02-22,76.684586,76.774193,76.075272,76.344086,68.841042,1104700
2018-02-23,75.851257,76.505379,75.672043,76.460571,68.946091,1260800
2018-02-26,76.335129,77.284943,76.308243,77.087814,69.511681,2057900
2018-02-27,76.406807,76.460571,75.734764,75.761650,68.315849,1656000
2018-02-28,75.770607,75.940857,74.650536,74.686378,67.346252,1540100
2018-03-01,74.417564,74.811829,73.369179,73.835129,66.578667,1062300
2018-03-02,74.229393,74.534050,73.763443,74.417564,67.103859,2310600
2018-03-05,74.274193,75.681007,74.256271,75.528671,68.105774,2303600
2018-03-06,73.163086,73.396057,72.428314,73.055557,68.287521,2589500
2018-03-07,73.019714,73.485664,72.822578,73.324371,68.538788,2070800
2018-03-08,73.252686,73.879929,73.207886,73.799286,68.982712,2964000
2018-03-09,73.682793,74.238350,73.548386,74.157707,69.317741,2669600
2018-03-12,74.202507,74.498207,74.139786,74.292114,69.443382,1154800
2018-03-13,74.498207,74.605736,73.548386,73.709679,68.898956,1678900
2018-03-14,74.229393,74.435486,73.575272,73.691757,68.882202,1768700
2018-03-15,73.584229,73.969536,73.306450,73.306450,68.522041,1110300
2018-03-16,73.324371,73.781364,73.306450,73.530464,68.731438,2225800
2018-03-19,73.431900,73.440857,72.392471,72.786736,68.036247,1642000
2018-03-20,72.132614,73.001793,72.105736,72.885307,68.128387,1393100
2018-03-21,72.813622,73.207886,72.562721,72.652328,67.910614,1877300
2018-03-22,72.589607,72.759857,71.559143,71.577065,66.905525,1929800
2018-03-23,71.630821,71.854836,70.376343,70.394264,65.799919,2756400
2018-03-26,71.980286,72.025093,70.501793,71.397850,66.738007,1314600
2018-03-27,71.935486,72.195343,70.949821,71.191757,66.545364,1710200
2018-03-28,72.141579,73.494621,71.881721,72.804657,68.053001,1767100
2018-03-29,72.240143,72.858421,72.105736,72.446236,67.717972,1706000
2018-04-02,72.141579,72.562721,70.940857,71.317207,66.662628,1417700
2018-04-03,72.007172,72.043015,71.191757,71.792114,67.106537,1874900
2018-04-04,71.541222,72.562721,71.406807,72.482079,67.751472,2481300
2018-04-05,72.724014,73.100357,72.500000,72.634407,67.893860,1210300
2018-04-06,72.741936,73.100357,71.487457,71.863800,67.173546,1715100
2018-04-09,72.428314,73.234764,72.240143,72.643372,67.902237,2831500
2018-04-10,73.637993,73.853050,73.145164,73.360214,68.572296,1285000
2018-04-11,72.652328,73.073479,72.455200,72.500000,67.768227,1124000
2018-04-12,72.939072,73.252686,72.903229,72.974907,68.212135,1187600
2018-04-13,72.715057,72.822578,72.311829,72.616486,67.877113,1157200
2018-04-16,72.670250,73.028671,72.213264,72.732971,67.985992,1732800
2018-04-17,72.759857,73.449821,72.697136,73.279572,68.496918,3458900
2018-04-18,73.288528,73.351257,72.813622,73.207886,68.429909,4898500
2018-04-19,71.469536,71.523300,70.618279,70.788528,66.168457,6621200
2018-04-20,70.026878,70.107529,69.632614,69.784943,65.230370,3264500
2018-04-23,69.767029,69.847672,69.453407,69.534050,64.995850,1317700
2018-04-24,69.507172,69.560928,68.691757,68.987457,64.484932,1753400
2018-04-25,68.315414,68.602150,67.858421,68.476700,64.007515,1444500
2018-04-26,68.996414,69.327957,68.942650,69.184586,64.669189,1145000
2018-04-27,68.951614,69.399643,68.781364,69.238350,64.719452,1310800
2018-04-30,69.363800,69.569893,68.682793,68.718636,64.233658,1143700
2018-05-01,68.440857,68.494621,68.010750,68.351257,63.890251,1638600
2018-05-02,68.646950,68.700714,67.885307,67.912186,63.479843,1796200
2018-05-03,68.575272,68.637993,68.010750,68.387100,63.923759,2058400
2018-05-04,68.252686,68.879929,68.163086,68.718636,64.233658,1021400
2018-05-07,69.130821,69.417564,68.951614,69.077065,64.568687,1176200
2018-05-08,69.372757,69.507172,68.897850,69.121864,64.610565,1325400
2018-05-09,68.826164,69.507172,68.718636,69.077065,64.568687,1270000
2018-05-10,69.157707,69.507172,68.557350,68.942650,64.443047,1799600
2018-05-11,69.345879,69.623657,69.077065,69.489250,64.953972,3046300
2018-05-14,70.206093,70.403229,70.026878,70.188171,65.607277,1845100
2018-05-15,69.758064,69.793907,69.345879,69.399643,64.870216,2588100
2018-05-16,69.811829,69.937279,69.489250,69.534050,64.995850,1480800
2018-05-17,69.193550,69.372757,68.969536,69.130821,64.618935,2342000
2018-05-18,69.336914,69.381721,68.915771,69.050179,64.543556,1650400
2018-05-21,69.238350,69.417564,68.772400,68.808243,64.317413,1101400
2018-05-22,68.826164,69.265236,68.817207,68.853050,64.359299,1054700
2018-05-23,68.978493,69.086021,68.387100,68.485664,64.015884,933900
2018-05-24,68.664871,68.799286,68.100357,68.252686,63.798119,1324000
2018-05-25,68.709679,68.844086,68.064514,68.189964,63.739491,1017300
2018-05-29,67.258064,67.571686,66.935486,67.168457,62.784649,1383000
2018-05-30,67.679214,68.163086,67.410393,67.858421,63.429581,1563200
2018-05-31,67.526878,67.670250,66.406807,66.774193,62.416119,2503400
2018-06-01,67.473122,67.930107,67.320786,67.741936,63.320702,1679900
2018-06-04,68.091400,68.118279,67.652328,67.885307,63.454716,2627300
2018-06-05,67.517921,67.553764,66.998207,67.114693,62.734394,2015600
2018-06-06,66.998207,67.508957,66.801079,67.392471,62.994045,1540300
2018-06-07,68.091400,68.091400,67.464157,67.643372,63.228565,1364500
2018-06-08,67.078850,67.455200,66.863800,67.392471,62.994045,1479100
2018-06-11,67.293907,68.127243,67.204300,67.921150,63.488216,2710600
2018-06-12,67.885307,68.037636,67.625450,67.956985,63.521713,1556300
2018-06-13,67.732971,68.118279,67.697136,67.912186,63.479843,1806600
2018-06-14,68.145164,68.351257,67.983871,68.082436,63.638977,1452600
2018-06-15,68.163086,68.405022,67.822578,67.912186,63.479843,2390600
2018-06-18,66.559143,66.577065,66.120071,66.388885,62.055954,2435800
2018-06-19,65.609322,66.209679,65.600357,65.922935,61.620419,3357800
2018-06-20,66.890678,66.890678,66.379929,66.514336,62.173225,1607100
2018-06-21,66.998207,67.025093,66.191757,66.290321,61.963825,1228800
2018-06-22,67.240143,67.625450,67.034050,67.258064,62.868408,1946900
2018-06-25,66.657707,66.818993,66.137993,66.335129,62.005711,1643300
2018-06-26,65.994621,66.200714,65.788528,65.985664,61.679054,1878400
2018-06-27,65.636200,65.922935,64.901436,64.910393,60.673962,2050600
2018-06-28,65.062721,65.510750,64.784943,65.412186,61.143005,1895400
2018-06-29,68.172043,68.225807,67.679214,67.688171,63.270447,4385500
2018-07-02,66.424728,66.944443,66.317207,66.944443,62.575253,1890000
2018-07-03,67.670250,67.732971,67.365593,67.616486,63.203438,1604200
2018-07-05,68.906807,69.005379,68.566307,68.960571,64.459801,3567600
2018-07-06,68.951614,69.301079,68.835129,69.148743,64.635689,1501200
2018-07-09,69.247314,69.623657,69.157707,69.444443,64.912094,1260600
2018-07-10,69.426521,69.444443,69.032257,69.256271,64.736198,1671300
2018-07-11,68.727600,68.879929,68.252686,68.413979,63.948879,1929800
2018-07-12,70.295700,71.012543,70.161293,70.734764,66.118195,4164600
2018-07-13,70.465950,70.689964,70.403229,70.591400,65.984192,1470700
2018-07-16,70.815414,70.851257,70.268814,70.421150,65.825058,1889700
2018-07-17,69.973122,70.779572,69.910393,70.519714,65.917183,2742500
2018-07-18,72.258064,72.580643,71.908600,72.544800,67.810104,3388500
2018-07-19,72.607529,72.822578,72.267029,72.401436,67.676094,4287000
2018-07-20,73.736557,74.023300,73.629036,73.718636,68.907326,4466300
2018-07-23,74.032257,74.059143,73.611115,73.691757,68.882202,3381200
2018-07-24,73.682793,74.345879,73.646950,73.933693,69.108353,1951300
2018-07-25,73.700714,74.390678,73.584229,74.318993,69.468498,1908500
2018-07-26,74.543015,74.982079,74.435486,74.596771,69.728149,2114000
2018-07-27,74.543015,74.937279,74.498207,74.811829,69.929169,1757900
2018-07-30,75.071686,75.268814,74.892471,75.071686,70.172073,1187900
2018-07-31,75.483871,75.716843,75.000000,75.179214,70.272575,1581400
2018-08-01,74.919357,75.152328,74.543015,74.991043,70.096687,1942200
2018-08-02,75.080643,75.483871,74.919357,75.331543,70.414970,1475600
2018-08-03,74.068100,74.775986,74.059143,74.668457,69.795151,1849300
2018-08-06,74.426521,74.928314,74.265236,74.802864,69.920792,2040300
2018-08-07,74.919357,75.035843,74.731186,74.901436,70.012932,1787400
2018-08-08,74.444443,75.008957,74.310036,74.856628,69.971046,1675400
2018-08-09,74.560928,74.802864,74.390678,74.641579,69.770035,1337500
2018-08-10,74.059143,74.256271,73.378136,73.566307,68.764938,2019600
2018-08-13,73.673836,74.094978,73.593193,73.870964,69.049713,1898300
2018-08-14,73.530464,73.772400,73.440857,73.602150,68.798439,1601000
2018-08-15,72.804657,73.458778,72.661293,73.324371,68.538788,2431800
2018-08-16,73.467743,73.808243,73.378136,73.646950,68.840317,1906500
2018-08-17,74.184586,74.569893,74.148743,74.408600,69.552261,1519400
2018-08-20,74.605736,74.946236,74.551971,74.874550,69.987793,1164300
2018-08-21,75.654121,75.681007,74.973122,75.098564,70.197189,3050200
2018-08-22,75.412186,75.564514,74.946236,74.991043,70.096687,1829300
2018-08-23,75.143372,75.197136,74.767029,74.919357,70.029686,1057800
2018-08-24,74.749107,75.062721,74.534050,75.044800,70.146935,986900
2018-08-27,75.098564,75.474907,75.071686,75.340500,70.423340,981500
2018-08-28,75.098564,75.224014,75.000000,75.098564,70.197189,1213400
2018-08-29,74.543015,75.089607,74.489250,74.973122,70.079941,1428100
2018-08-30,74.749107,75.089607,74.614693,74.811829,69.929169,1165900
2018-08-31,74.516129,74.722221,74.103943,74.381721,69.527130,1080300
2018-09-04,73.700714,74.068100,73.700714,73.978493,69.150223,1006600
2018-09-05,73.216843,73.646950,73.207886,73.566307,68.764938,1480100
2018-09-06,73.575272,73.629036,72.732971,73.064514,68.295898,1663100
2018-09-07,72.831543,73.405022,72.777779,73.279572,68.496918,1373600
2018-09-10,74.032257,74.390678,73.862007,73.951614,69.125099,1518400
2018-09-11,75.188171,75.340500,74.856628,75.241936,70.331207,2183400
2018-09-12,75.627243,75.940857,75.609322,75.654121,70.716492,1292800
2018-09-13,76.200714,76.523300,75.976700,76.433693,71.445183,2212000
2018-09-14,76.317207,76.469536,76.030464,76.362007,71.378174,1488500
2018-09-17,76.012543,76.523300,75.985664,76.281364,71.302795,2754600
2018-09-18,75.358421,76.218636,75.313622,76.191757,71.219040,2096800
2018-09-19,75.421150,76.084229,75.403229,76.075272,71.110153,2833900
2018-09-20,75.887100,77.043015,75.887100,77.034050,72.006363,3507000
2018-09-21,76.308243,76.765236,76.272400,76.577065,71.579193,3279200
2018-09-24,76.442650,76.612900,76.093193,76.424728,71.436798,2022300
2018-09-25,77.123657,77.347672,76.872757,76.971329,71.947723,1498400
2018-09-26,76.944443,77.741936,76.899643,77.428314,72.374893,1582700
2018-09-27,76.953407,77.589607,76.926521,77.159500,72.123619,1802200
2018-09-28,77.455200,77.562721,77.150536,77.204300,72.165497,1358200
2018-10-01,77.464157,77.625450,77.240143,77.356628,72.307884,1393900
2018-10-02,76.962364,77.482079,76.756271,77.365593,72.316261,2111800
2018-10-03,78.207886,78.637993,78.163086,78.360214,73.245972,2523600
2018-10-04,77.571686,77.688171,76.594978,76.926521,71.905846,1250700
2018-10-05,76.908600,77.087814,76.272400,76.621864,71.621071,1342900
2018-10-08,75.824371,76.541222,75.770607,76.397850,71.411682,2046000
2018-10-09,75.654121,76.379929,75.492828,76.236557,71.260910,4003400
2018-10-10,77.222221,77.240143,75.528671,75.618279,70.682991,3151800
2018-10-11,74.892471,75.017921,73.198921,73.655914,68.848701,3987200
2018-10-12,74.516129,74.543015,73.611115,74.175629,69.334488,2001200
2018-10-15,74.775986,74.937279,74.480286,74.507172,69.644402,2304800
2018-10-16,75.707886,76.890678,75.555557,76.810036,71.796967,3154900
2018-10-17,76.523300,76.675629,75.922935,76.415771,71.428429,3484300
2018-10-18,77.025093,77.706093,76.648743,77.275986,72.232498,6121000
2018-10-19,78.225807,78.467743,77.983871,78.127243,73.028206,3794700
2018-10-22,77.670250,78.172043,77.401436,78.046593,72.952812,3173000
2018-10-23,77.670250,78.960571,77.258064,78.862007,73.715004,4846700
2018-10-24,78.064514,78.279572,75.465950,75.492828,70.565727,4308500
2018-10-25,75.277779,77.464157,74.973122,76.827957,71.813713,4437200
2018-10-26,76.218636,76.863800,75.501793,76.424728,71.436798,4825500
2018-10-29,77.948029,78.073479,76.424728,77.141579,72.106865,4660300
2018-10-30,77.679214,77.885307,76.989250,77.625450,72.559158,4617700
2018-10-31,77.974907,78.817207,77.885307,78.369179,73.254341,3875100
2018-11-01,78.745522,79.193550,78.243729,79.032257,73.874146,2230100
2018-11-02,78.781364,79.023300,77.822578,78.136200,73.036575,1684200
2018-11-05,78.853050,80.232971,78.700714,79.955200,74.736855,3515800
2018-11-06,79.032257,79.157707,78.396057,78.781364,73.639633,5134800
2018-11-07,79.247314,79.820786,79.112900,79.659500,74.460457,3398300
2018-11-08,79.982079,80.224014,79.758064,79.964157,74.745232,2943400
2018-11-09,79.767029,80.098564,79.560928,79.946236,74.728477,3020600
2018-11-12,79.462364,79.560928,79.014336,79.059143,73.899284,2129600
2018-11-13,79.077065,79.596771,78.996414,79.130821,73.966286,2807500
2018-11-14,79.014336,79.139786,78.091400,78.252686,73.145454,2554600
2018-11-15,77.804657,78.422935,77.473122,78.172043,73.070076,3394800
2018-11-16,77.849464,78.808243,77.831543,78.629036,73.497246,2442100
2018-11-19,79.077065,79.274193,78.494621,79.130821,73.966286,4304300
2018-11-20,79.041222,79.820786,77.275986,77.912186,72.827179,4955700
2018-11-21,78.799286,80.170250,78.646950,79.775986,74.569336,5245900
2018-11-23,78.494621,79.247314,78.458778,78.879929,73.731758,1617700
2018-11-26,79.408600,79.973122,79.247314,79.749107,74.544212,2725400
2018-11-27,78.897850,79.740143,78.709679,79.650536,74.452072,2165000
2018-11-28,79.318993,80.528671,79.086021,80.456985,75.205894,2416600
2018-11-29,80.528671,82.159500,80.528671,81.586021,76.261246,4337500
2018-11-30,81.577065,82.177422,81.550179,82.016129,76.663277,3730300
2018-12-03,82.302864,82.302864,81.621864,81.998207,76.646523,2562500
2018-12-04,82.500000,82.786736,81.254478,81.335129,76.026718,1642800
2018-12-06,79.847672,80.143372,78.754478,79.793907,74.586090,3839400
2018-12-07,77.741936,78.862007,77.741936,78.028671,72.936058,3265100
2018-12-10,78.234764,78.234764,76.872757,77.867386,72.785309,1646800
2018-12-11,78.772400,78.888885,77.768814,78.154121,73.053329,1636000
2018-12-12,78.960571,79.758064,78.915771,78.969536,73.815521,2232100
2018-12-13,79.166664,79.381721,78.933693,79.211472,74.041664,5848100
2018-12-14,78.109322,78.772400,78.046593,78.306450,73.195709,2748100
2018-12-17,77.616486,77.759857,76.684586,76.845879,71.830467,3427200
2018-12-18,76.872757,77.007172,76.093193,76.514336,71.520561,3056700
2018-12-19,76.433693,77.007172,75.107529,75.672043,70.733246,4332000
2018-12-20,76.326164,76.326164,75.000000,75.474907,70.548973,7128100
2018-12-21,75.179214,75.591400,74.677422,74.686378,69.811905,4392300
2018-12-24,74.632614,74.802864,73.888885,73.915771,69.091599,802700
2018-12-26,73.897850,75.958778,73.808243,75.958778,71.001266,1387100
2018-12-27,74.220428,75.331543,73.539429,75.331543,70.414970,2678800
2018-12-28,76.586021,77.132614,76.227600,76.397850,71.411682,2036700
2018-12-31,76.738350,77.051971,76.541222,76.890678,71.872345,1386500
2019-01-02,75.627243,76.218636,74.964157,75.322578,70.406586,1752500
2019-01-03,76.173836,76.621864,75.618279,75.931900,70.976135,3685100
2019-01-04,76.200714,77.356628,76.200714,76.962364,71.939354,1963300
2019-01-07,75.492828,76.335129,75.474907,76.057350,71.093399,2018300
2019-01-08,77.177422,77.732971,77.060928,77.706093,72.634537,2715400
